"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"0500000US01029","Cleburne County, Alabama","14823","*****"
"0500000US01031","Coffee County, Alabama","48349","*****"
"0500000US01033","Colbert County, Alabama","54446","*****"
"0500000US01035","Conecuh County, Alabama","13382","*****"
"0500000US01037","Coosa County, Alabama","11470","*****"
"0500000US01039","Covington County, Alabama","37608","*****"
"0500000US01041","Crenshaw County, Alabama","13928","*****"
"0500000US01043","Cullman County, Alabama","79941","*****"
"0500000US01045","Dale County, Alabama","49730","*****"
"0500000US01047","Dallas County, Alabama","44066","*****"
"0500000US01049","DeKalb County, Alabama","70038","*****"
"0500000US01051","Elmore County, Alabama","77650","*****"
"0500000US01053","Escambia County, Alabama","37996","*****"
"0500000US01055","Etowah County, Alabama","104066","*****"
"0500000US01057","Fayette County, Alabama","17472","*****"
"0500000US01059","Franklin County, Alabama","31383","*****"
"0500000US01061","Geneva County, Alabama","26541","*****"
"0500000US01063","Greene County, Alabama","9255","*****"
"0500000US01065","Hale County, Alabama","16168","*****"
"0500000US01067","Henry County, Alabama","17148","*****"
"0500000US01069","Houston County, Alabama","99029","*****"
"0500000US01071","Jackson County, Alabama","53386","*****"
"0500000US01073","Jefferson County, Alabama","656912","*****"
"0500000US01075","Lamar County, Alabama","14743","*****"
"0500000US01077","Lauderdale County, Alabama","91762","*****"
"0500000US01079","Lawrence County, Alabama","34235","*****"
"0500000US01081","Lee County, Alabama","135010","*****"
"0500000US01083","Limestone County, Alabama","78614","*****"
"0500000US01085","Lowndes County, Alabama","11731","*****"
"0500000US01087","Macon County, Alabama","21699","*****"
"0500000US01089","Madison County, Alabama","323080","*****"
"0500000US01091","Marengo County, Alabama","21296","*****"
"0500000US01093","Marion County, Alabama","30792","*****"
"0500000US01095","Marshall County, Alabama","90867","*****"
"0500000US01097","Mobile County, Alabama","408620","*****"
"0500000US01099","Monroe County, Alabama","23329","*****"
"0500000US01101","Montgomery County, Alabama","228018","*****"
"0500000US01103","Morgan County, Alabama","117632","*****"
"0500000US01105","Perry County, Alabama","10684","*****"
"0500000US01107","Pickens County, Alabama","19917","*****"
"0500000US01109","Pike County, Alabama","32147","*****"
"0500000US01111","Randolph County, Alabama","22817","*****"
"0500000US01113","Russell County, Alabama","51663","*****"
"0500000US01115","St. Clair County, Alabama","80658","*****"
"0500000US01117","Shelby County, Alabama","187880","*****"
"0500000US01119","Sumter County, Alabama","13871","*****"
"0500000US01121","Talladega County, Alabama","82347","*****"
"0500000US01123","Tallapoosa County, Alabama","41534","*****"
"0500000US01125","Tuscaloosa County, Alabama","188331","*****"
"0500000US01127","Walker County, Alabama","67612","*****"
"0500000US01129","Washington County, Alabama","17556","*****"
"0500000US01131","Wilcox County, Alabama","12012","*****"
"0500000US01133","Winston County, Alabama","24687","*****"
"0500000US02020","Anchorage Municipality, Alaska","284267","*****"
"0500000US02050","Bethel Census Area, Alaska","16838","*****"
"0500000US02070","Dillingham Census Area, Alaska","4817","*****"
"0500000US02090","Fairbanks North Star Borough, Alaska","94439","*****"
"0500000US02110","Juneau City and Borough, Alaska","30975","*****"
"0500000US02122","Kenai Peninsula Borough, Alaska","53917","*****"
"0500000US02130","Ketchikan Gateway Borough, Alaska","13396","*****"
"0500000US02150","Kodiak Island Borough, Alaska","13349","*****"
"0500000US02170","Matanuska-Susitna Borough, Alaska","84147","*****"
"0500000US02180","Nome Census Area, Alaska","9315","*****"
"0500000US02185","North Slope Borough, Alaska","8852","*****"
"0500000US02188","Northwest Arctic Borough, Alaska","7477","*****"
"0500000US02195","Petersburg Census Area, Alaska","3841","*****"
"0500000US02198","Prince of Wales-Hyder Census Area, Alaska","5507","*****"
"0500000US02220","Sitka City and Borough, Alaska","8894","*****"
"0500000US02240","Southeast Fairbanks Census Area, Alaska","6935","*****"
"0500000US02261","Valdez-Cordova Census Area, Alaska","9606","*****"
"0500000US02270","Wade Hampton Census Area, Alaska","7398","*****"
"0500000US02275","Wrangell City and Borough, Alaska","2338","*****"
"0500000US02290","Yukon-Koyukuk Census Area, Alaska","5635","*****"
"0500000US04001","Apache County, Arizona","70312","*****"
"0500000US04003","Cochise County, Arizona","129268","*****"
"0500000US04005","Coconino County, Arizona","131824","*****"
"0500000US04007","Gila County, Arizona","53272","*****"
"0500000US04009","Graham County, Arizona","36030","*****"
"0500000US04011","Greenlee County, Arizona","8318","*****"
"0500000US04012","La Paz County, Arizona","20549","*****"
"0500000US04013","Maricopa County, Arizona","3751410","*****"
"0500000US04015","Mohave County, Arizona","199177","*****"
"0500000US04017","Navajo County, Arizona","107060","*****"
"0500000US04019","Pima County, Arizona","964462","*****"
"0500000US04021","Pinal County, Arizona","329297","*****"
"0500000US04023","Santa Cruz County, Arizona","46051","*****"
"0500000US04025","Yavapai County, Arizona","209260","*****"
"0500000US04027","Yuma County, Arizona","190526","*****"
"0500000US05001","Arkansas County, Arkansas","19321","*****"
"0500000US05003","Ashley County, Arkansas","22126","*****"
"0500000US05005","Baxter County, Arkansas","41388","*****"
"0500000US05007","Benton County, Arkansas","209911","*****"
"0500000US05009","Boone County, Arkansas","36710","*****"
"0500000US05011","Bradley County, Arkansas","11638","*****"
"0500000US05013","Calhoun County, Arkansas","5529","*****"
"0500000US05015","Carroll County, Arkansas","26971","*****"
"0500000US05017","Chicot County, Arkansas","12102","*****"
"0500000US05019","Clark County, Arkansas","23083","*****"
"0500000US05021","Clay County, Arkansas","16297","*****"
"0500000US05023","Cleburne County, Arkansas","25692","*****"
"0500000US05025","Cleveland County, Arkansas","8769","*****"
"0500000US05027","Columbia County, Arkansas","24756","*****"
"0500000US05029","Conway County, Arkansas","21059","*****"
"0500000US05031","Craighead County, Arkansas","93329","*****"
"0500000US05033","Crawford County, Arkansas","60778","*****"
"0500000US05035","Crittenden County, Arkansas","50673","*****"
"0500000US05037","Cross County, Arkansas","18144","*****"
"0500000US05039","Dallas County, Arkansas","8280","*****"
"0500000US05041","Desha County, Arkansas","13351","*****"
"0500000US05043","Drew County, Arkansas","18546","*****"
"0500000US05045","Faulkner County, Arkansas","108375","*****"
"0500000US05047","Franklin County, Arkansas","18176","*****"
"0500000US05049","Fulton County, Arkansas","12263","*****"
"0500000US05051","Garland County, Arkansas","95290","*****"
"0500000US05053","Grant County, Arkansas","17657","*****"
"0500000US05055","Greene County, Arkansas","41318","*****"
"0500000US05057","Hempstead County, Arkansas","22747","*****"
"0500000US05059","Hot Spring County, Arkansas","32671","*****"
"0500000US05061","Howard County, Arkansas","13778","*****"
"0500000US05063","Independence County, Arkansas","35994","*****"
"0500000US05065","Izard County, Arkansas","13636","*****"
"0500000US05067","Jackson County, Arkansas","18015","*****"
"0500000US05069","Jefferson County, Arkansas","78447","*****"
"0500000US05071","Johnson County, Arkansas","25180","*****"
"0500000US05073","Lafayette County, Arkansas","7764","*****"
"0500000US05075","Lawrence County, Arkansas","17340","*****"
"0500000US05077","Lee County, Arkansas","10709","*****"
"0500000US05079","Lincoln County, Arkansas","14203","*****"
"0500000US05081","Little River County, Arkansas","13145","*****"
"0500000US05083","Logan County, Arkansas","22580","*****"
"0500000US05085","Lonoke County, Arkansas","65846","*****"
"0500000US05087","Madison County, Arkansas","15507","*****"
"0500000US05089","Marion County, Arkansas","16779","*****"
"0500000US05091","Miller County, Arkansas","43048","*****"
"0500000US05093","Mississippi County, Arkansas","46815","*****"
"0500000US05095","Monroe County, Arkansas","8492","*****"
"0500000US05097","Montgomery County, Arkansas","9490","*****"
"0500000US05099","Nevada County, Arkansas","9149","*****"
"0500000US05101","Newton County, Arkansas","8394","*****"
"0500000US05103","Ouachita County, Arkansas","26293","*****"
"0500000US05105","Perry County, Arkansas","10435","*****"
"0500000US05107","Phillips County, Arkansas","22412","*****"
"0500000US05109","Pike County, Arkansas","11286","*****"
"0500000US05111","Poinsett County, Arkansas","24703","*****"
"0500000US05113","Polk County, Arkansas","20490","*****"
"0500000US05115","Pope County, Arkansas","60460","*****"
"0500000US05117","Prairie County, Arkansas","8839","*****"
"0500000US05119","Pulaski County, Arkansas","377060","*****"
"0500000US05121","Randolph County, Arkansas","18049","*****"
"0500000US05123","St. Francis County, Arkansas","28302","*****"
"0500000US05125","Saline County, Arkansas","102439","*****"
"0500000US05127","Scott County, Arkansas","11226","*****"
"0500000US05129","Searcy County, Arkansas","8227","*****"
"0500000US05131","Sebastian County, Arkansas","123847","*****"
"0500000US05133","Sevier County, Arkansas","16636","*****"
"0500000US05135","Sharp County, Arkansas","17432","*****"
"0500000US05137","Stone County, Arkansas","12321","*****"
"0500000US05139","Union County, Arkansas","42180","*****"
"0500000US05141","Van Buren County, Arkansas","17237","*****"
"0500000US05143","Washington County, Arkansas","197192","*****"
"0500000US05145","White County, Arkansas","74957","*****"
"0500000US05147","Woodruff County, Arkansas","7505","*****"
"0500000US05149","Yell County, Arkansas","21895","*****"
"0500000US06001","Alameda County, California","1477980","*****"
"0500000US06005","Amador County, California","38327","*****"
"0500000US06007","Butte County, California","218635","*****"
"0500000US06009","Calaveras County, California","45994","*****"
"0500000US06011","Colusa County, California","21165","*****"
"0500000US06013","Contra Costa County, California","1024809","*****"
"0500000US06015","Del Norte County, California","28471","*****"
"0500000US06017","El Dorado County, California","179053","*****"
"0500000US06019","Fresno County, California","908830","*****"
"0500000US06021","Glenn County, California","27935","*****"
"0500000US06023","Humboldt County, California","133058","*****"
"0500000US06025","Imperial County, California","168052","*****"
"0500000US06027","Inyo County, California","18434","*****"
"0500000US06029","Kern County, California","815693","*****"
"0500000US06031","Kings County, California","151122","*****"
"0500000US06033","Lake County, California","64371","*****"
"0500000US06035","Lassen County, California","35081","*****"
"0500000US06037","Los Angeles County, California","9758256","*****"
"0500000US06039","Madera County, California","147738","*****"
"0500000US06041","Marin County, California","248601","*****"
"0500000US06043","Mariposa County, California","18290","*****"
"0500000US06045","Mendocino County, California","87487","*****"
"0500000US06047","Merced County, California","250699","*****"
"0500000US06049","Modoc County, California","9605","*****"
"0500000US06051","Mono County, California","13905","*****"
"0500000US06053","Monterey County, California","407435","*****"
"0500000US06055","Napa County, California","134051","*****"
"0500000US06057","Nevada County, California","98186","*****"
"0500000US06059","Orange County, California","2965525","*****"
"0500000US06061","Placer County, California","336477","*****"
"0500000US06063","Plumas County, California","20392","*****"
"0500000US06065","Riverside County, California","2109464","*****"
"0500000US06067","Sacramento County, California","1395144","*****"
"0500000US06069","San Benito County, California","54492","*****"
"0500000US06071","San Bernardino County, California","2005287","*****"
"0500000US06073","San Diego County, California","3022468","*****"
"0500000US06075","San Francisco County, California","789172","*****"
"0500000US06077","San Joaquin County, California","673613","*****"
"0500000US06079","San Luis Obispo County, California","265577","*****"
"0500000US06081","San Mateo County, California","704327","*****"
"0500000US06083","Santa Barbara County, California","416051","*****"
"0500000US06085","Santa Clara County, California","1739396","*****"
"0500000US06087","Santa Cruz County, California","256901","*****"
"0500000US06089","Shasta County, California","176906","*****"
"0500000US06093","Siskiyou County, California","44690","*****"
"0500000US06095","Solano County, California","410042","*****"
