"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"0500000US31147","Richardson County, Nebraska","8396","*****"
"0500000US31151","Saline County, Nebraska","14170","*****"
"0500000US31153","Sarpy County, Nebraska","155874","*****"
"0500000US31155","Saunders County, Nebraska","20635","*****"
"0500000US31157","Scotts Bluff County, Nebraska","36729","*****"
"0500000US31159","Seward County, Nebraska","16639","*****"
"0500000US31161","Sheridan County, Nebraska","5488","*****"
"0500000US31163","Sherman County, Nebraska","3134","*****"
"0500000US31167","Stanton County, Nebraska","6167","*****"
"0500000US31169","Thayer County, Nebraska","5231","*****"
"0500000US31173","Thurston County, Nebraska","6920","*****"
"0500000US31175","Valley County, Nebraska","4253","*****"
"0500000US31177","Washington County, Nebraska","20199","*****"
"0500000US31179","Wayne County, Nebraska","9530","*****"
"0500000US31181","Webster County, Nebraska","3802","*****"
"0500000US31185","York County, Nebraska","13804","*****"
"0500000US32001","Churchill County, Nevada","24904","*****"
"0500000US32003","Clark County, Nevada","1928695","*****"
"0500000US32005","Douglas County, Nevada","47058","*****"
"0500000US32007","Elko County, Nevada","48390","*****"
"0500000US32013","Humboldt County, Nevada","16249","*****"
"0500000US32015","Lander County, Nevada","5651","*****"
"0500000US32017","Lincoln County, Nevada","5177","*****"
"0500000US32019","Lyon County, Nevada","51937","*****"
"0500000US32021","Mineral County, Nevada","4760","*****"
"0500000US32023","Nye County, Nevada","44052","*****"
"0500000US32027","Pershing County, Nevada","6720","*****"
"0500000US32029","Storey County, Nevada","4011","*****"
"0500000US32031","Washoe County, Nevada","417855","*****"
"0500000US32033","White Pine County, Nevada","9884","*****"
"0500000US32510","Carson City, Nevada","55378","*****"
"0500000US33001","Belknap County, New Hampshire","60166","*****"
"0500000US33003","Carroll County, New Hampshire","47817","*****"
"0500000US33005","Cheshire County, New Hampshire","77301","*****"
"0500000US33007","Coos County, New Hampshire","33224","*****"
"0500000US33009","Grafton County, New Hampshire","88696","*****"
"0500000US33011","Hillsborough County, New Hampshire","400243","*****"
"0500000US33013","Merrimack County, New Hampshire","146785","*****"
"0500000US33015","Rockingham County, New Hampshire","295162","*****"
"0500000US33017","Strafford County, New Hampshire","122859","*****"
"0500000US33019","Sullivan County, New Hampshire","43658","*****"
"0500000US34001","Atlantic County, New Jersey","273674","*****"
"0500000US34003","Bergen County, New Jersey","900730","*****"
"0500000US34005","Burlington County, New Jersey","448095","*****"
"0500000US34007","Camden County, New Jersey","513582","*****"
"0500000US34009","Cape May County, New Jersey","97265","*****"
"0500000US34011","Cumberland County, New Jersey","156142","*****"
"0500000US34013","Essex County, New Jersey","781668","*****"
"0500000US34015","Gloucester County, New Jersey","287036","*****"
"0500000US34017","Hudson County, New Jersey","627589","*****"
"0500000US34019","Hunterdon County, New Jersey","128355","*****"
"0500000US34021","Mercer County, New Jersey","365318","*****"
"0500000US42115","Susquehanna County, Pennsylvania","43311","*****"
"0500000US42117","Tioga County, Pennsylvania","41850","*****"
"0500000US42119","Union County, Pennsylvania","44872","*****"
"0500000US42121","Venango County, Pennsylvania","55106","*****"
"0500000US42123","Warren County, Pennsylvania","41771","*****"
"0500000US42125","Washington County, Pennsylvania","207451","*****"
"0500000US42127","Wayne County, Pennsylvania","52477","*****"
"0500000US42129","Westmoreland County, Pennsylvania","365438","*****"
"0500000US42131","Wyoming County, Pennsylvania","28333","*****"
"0500000US42133","York County, Pennsylvania","431967","*****"
"0500000US44001","Bristol County, Rhode Island","50264","*****"
"0500000US44003","Kent County, Rhode Island","166631","*****"
"0500000US44005","Newport County, Rhode Island","82765","*****"
"0500000US44007","Providence County, Rhode Island","627362","*****"
"0500000US44009","Washington County, Rhode Island","126937","*****"
"0500000US45001","Abbeville County, South Carolina","25515","*****"
"0500000US45003","Aiken County, South Carolina","158253","*****"
"0500000US45005","Allendale County, South Carolina","10548","*****"
"0500000US45007","Anderson County, South Carolina","185675","*****"
"0500000US45009","Bamberg County, South Carolina","16061","*****"
"0500000US45011","Barnwell County, South Carolina","22638","*****"
"0500000US45013","Beaufort County, South Carolina","159048","*****"
"0500000US45015","Berkeley County, South Carolina","174679","*****"
"0500000US45017","Calhoun County, South Carolina","15198","*****"
"0500000US45019","Charleston County, South Carolina","346981","*****"
"0500000US45021","Cherokee County, South Carolina","55111","*****"
"0500000US45023","Chester County, South Carolina","33190","*****"
"0500000US45025","Chesterfield County, South Carolina","46378","*****"
"0500000US45027","Clarendon County, South Carolina","34746","*****"
"0500000US45029","Colleton County, South Carolina","38833","*****"
"0500000US45031","Darlington County, South Carolina","68581","*****"
"0500000US45033","Dillon County, South Carolina","31745","*****"
"0500000US45035","Dorchester County, South Carolina","133796","*****"
"0500000US45037","Edgefield County, South Carolina","26782","*****"
"0500000US45039","Fairfield County, South Carolina","23916","*****"
"0500000US45041","Florence County, South Carolina","135968","*****"
"0500000US45043","Georgetown County, South Carolina","60280","*****"
"0500000US45045","Greenville County, South Carolina","445586","*****"
"0500000US45047","Greenwood County, South Carolina","69243","*****"
"0500000US45049","Hampton County, South Carolina","21120","*****"
"0500000US45051","Horry County, South Carolina","265139","*****"
"0500000US45053","Jasper County, South Carolina","24195","*****"
"0500000US45055","Kershaw County, South Carolina","61010","*****"
"0500000US45057","Lancaster County, South Carolina","74500","*****"
"0500000US45059","Laurens County, South Carolina","66859","*****"
"0500000US45061","Lee County, South Carolina","19412","*****"
"0500000US45063","Lexington County, South Carolina","257756","*****"
"0500000US45065","McCormick County, South Carolina","10178","*****"
"0500000US45067","Marion County, South Carolina","33335","*****"
"0500000US45069","Marlboro County, South Carolina","28977","*****"
"0500000US45071","Newberry County, South Carolina","37395","*****"
"0500000US45073","Oconee County, South Carolina","73629","*****"
"0500000US45075","Orangeburg County, South Carolina","92503","*****"
"0500000US45077","Pickens County, South Carolina","118617","*****"
"0500000US45079","Richland County, South Carolina","378989","*****"
"0500000US45081","Saluda County, South Carolina","19681","*****"
"0500000US45083","Spartanburg County, South Carolina","281777","*****"
"0500000US45085","Sumter County, South Carolina","106899","*****"
"0500000US45087","Union County, South Carolina","28982","*****"
"0500000US45089","Williamsburg County, South Carolina","34719","*****"
"0500000US45091","York County, South Carolina","221441","*****"
"0500000US46003","Aurora County, South Dakota","2722","*****"
"0500000US46005","Beadle County, South Dakota","17111","*****"
"0500000US46007","Bennett County, South Dakota","3435","*****"
"0500000US46009","Bon Homme County, South Dakota","7039","*****"
"0500000US46011","Brookings County, South Dakota","31639","*****"
"0500000US46013","Brown County, South Dakota","36265","*****"
"0500000US46015","Brule County, South Dakota","5187","*****"
"0500000US46017","Buffalo County, South Dakota","1936","*****"
"0500000US46019","Butte County, South Dakota","10037","*****"
"0500000US46023","Charles Mix County, South Dakota","9095","*****"
"0500000US46025","Clark County, South Dakota","3687","*****"
"0500000US46027","Clay County, South Dakota","13902","*****"
"0500000US46029","Codington County, South Dakota","27180","*****"
"0500000US46031","Corson County, South Dakota","4049","*****"
"0500000US46033","Custer County, South Dakota","8155","*****"
"0500000US46035","Davison County, South Dakota","19446","*****"
"0500000US46037","Day County, South Dakota","5701","*****"
"0500000US46039","Deuel County, South Dakota","4366","*****"
"0500000US46041","Dewey County, South Dakota","5331","*****"
"0500000US46043","Douglas County, South Dakota","3013","*****"
"0500000US46045","Edmunds County, South Dakota","4050","*****"
"0500000US46047","Fall River County, South Dakota","7053","*****"
"0500000US46049","Faulk County, South Dakota","2381","*****"
"0500000US46051","Grant County, South Dakota","7353","*****"
"0500000US46053","Gregory County, South Dakota","4253","*****"
"0500000US46057","Hamlin County, South Dakota","5839","*****"
"0500000US46059","Hand County, South Dakota","3408","*****"
"0500000US46061","Hanson County, South Dakota","3375","*****"
"0500000US46065","Hughes County, South Dakota","16943","*****"
"0500000US46067","Hutchinson County, South Dakota","7345","*****"
"0500000US46071","Jackson County, South Dakota","3031","*****"
"0500000US46073","Jerauld County, South Dakota","2044","*****"
"0500000US46077","Kingsbury County, South Dakota","5159","*****"
"0500000US46079","Lake County, South Dakota","11193","*****"
"0500000US46081","Lawrence County, South Dakota","23897","*****"
"0500000US46083","Lincoln County, South Dakota","43276","*****"
"0500000US46085","Lyman County, South Dakota","3745","*****"
"0500000US46087","McCook County, South Dakota","5613","*****"
"0500000US46089","McPherson County, South Dakota","2482","*****"
"0500000US46091","Marshall County, South Dakota","4614","*****"
"0500000US46093","Meade County, South Dakota","25245","*****"
"0500000US46095","Mellette County, South Dakota","2039","*****"
"0500000US46097","Miner County, South Dakota","2388","*****"
"0500000US46099","Minnehaha County, South Dakota","168014","*****"
"0500000US46101","Moody County, South Dakota","6497","*****"
"0500000US46103","Pennington County, South Dakota","99611","*****"
"0500000US46109","Roberts County, South Dakota","10094","*****"
"0500000US46111","Sanborn County, South Dakota","2377","*****"
"0500000US46113","Shannon County, South Dakota","13544","*****"
"0500000US46115","Spink County, South Dakota","6470","*****"
"0500000US46117","Stanley County, South Dakota","2928","*****"
"0500000US46121","Todd County, South Dakota","9640","*****"
"0500000US46123","Tripp County, South Dakota","5673","*****"
"0500000US46125","Turner County, South Dakota","8357","*****"
"0500000US46127","Union County, South Dakota","14155","*****"
"0500000US46129","Walworth County, South Dakota","5429","*****"
"0500000US46135","Yankton County, South Dakota","22350","*****"
"0500000US46137","Ziebach County, South Dakota","2780","*****"
"0500000US47001","Anderson County, Tennessee","74672","*****"
"0500000US47003","Bedford County, Tennessee","44717","*****"
"0500000US47005","Benton County, Tennessee","16451","*****"
"0500000US47007","Bledsoe County, Tennessee","12949","*****"
"0500000US47009","Blount County, Tennessee","122283","*****"
"0500000US47011","Bradley County, Tennessee","98286","*****"
"0500000US47013","Campbell County, Tennessee","40626","*****"
"0500000US47015","Cannon County, Tennessee","13728","*****"
"0500000US47017","Carroll County, Tennessee","28576","*****"
"0500000US47019","Carter County, Tennessee","57568","*****"
"0500000US47021","Cheatham County, Tennessee","38988","*****"
"0500000US47023","Chester County, Tennessee","16925","*****"
"0500000US47025","Claiborne County, Tennessee","32042","*****"
"0500000US47027","Clay County, Tennessee","7845","*****"
"0500000US47029","Cocke County, Tennessee","35583","*****"
"0500000US47031","Coffee County, Tennessee","52620","*****"
"0500000US47033","Crockett County, Tennessee","14549","*****"
"0500000US47035","Cumberland County, Tennessee","55648","*****"
"0500000US47037","Davidson County, Tennessee","620443","*****"
"0500000US47039","Decatur County, Tennessee","11741","*****"
"0500000US47041","DeKalb County, Tennessee","18684","*****"
"0500000US47043","Dickson County, Tennessee","49281","*****"
"0500000US47045","Dyer County, Tennessee","38202","*****"
"0500000US47047","Fayette County, Tennessee","38032","*****"
"0500000US47049","Fentress County, Tennessee","17881","*****"
"0500000US47051","Franklin County, Tennessee","41058","*****"
"0500000US47053","Gibson County, Tennessee","49379","*****"
"0500000US47055","Giles County, Tennessee","29536","*****"
"0500000US47057","Grainger County, Tennessee","22538","*****"
"0500000US47059","Greene County, Tennessee","68617","*****"
"0500000US47061","Grundy County, Tennessee","13808","*****"
"0500000US47063","Hamblen County, Tennessee","62343","*****"
"0500000US47065","Hamilton County, Tennessee","332863","*****"
"0500000US47067","Hancock County, Tennessee","6784","*****"
"0500000US47069","Hardeman County, Tennessee","27459","*****"
"0500000US47071","Hardin County, Tennessee","25998","*****"
"0500000US47073","Hawkins County, Tennessee","56694","*****"
"0500000US47075","Haywood County, Tennessee","18847","*****"
"0500000US47077","Henderson County, Tennessee","27686","*****"
"0500000US47079","Henry County, Tennessee","32173","*****"
