"GEO_ID","NAME","B01003_001E","B01003_001M"
"0500000US19071","Fremont County, Iowa","7291","*****"
"0500000US19073","Greene County, Iowa","9255","*****"
"0500000US19075","Grundy County, Iowa","12416","*****"
"0500000US19077","Guthrie County, Iowa","10843","*****"
"0500000US19079","Hamilton County, Iowa","15486","*****"
"0500000US19081","Hancock County, Iowa","11243","*****"
"0500000US19083","Hardin County, Iowa","17453","*****"
"0500000US19085","Harrison County, Iowa","14729","*****"
"0500000US19087","Henry County, Iowa","20188","*****"
"0500000US19089","Howard County, Iowa","9560","*****"
"0500000US19091","Humboldt County, Iowa","9776","*****"
"0500000US19093","Ida County, Iowa","7099","*****"
"0500000US19095","Iowa County, Iowa","16323","*****"
"0500000US19097","Jackson County, Iowa","19737","*****"
"0500000US19099","Jasper County, Iowa","36710","*****"
"0500000US19101","Jefferson County, Iowa","16800","*****"
"0500000US19103","Johnson County, Iowa","134034","*****"
"0500000US19105","Jones County, Iowa","20637","*****"
"0500000US19107","Keokuk County, Iowa","10428","*****"
"0500000US19109","Kossuth County, Iowa","15437","*****"
"0500000US19111","Lee County, Iowa","35736","*****"
"0500000US19113","Linn County, Iowa","213425","*****"
"0500000US19115","Louisa County, Iowa","11348","*****"
"0500000US19117","Lucas County, Iowa","8840","*****"
"0500000US19119","Lyon County, Iowa","11659","*****"
"0500000US19121","Madison County, Iowa","15606","*****"
"0500000US19123","Mahaska County, Iowa","22428","*****"
"0500000US19125","Marion County, Iowa","33318","*****"
"0500000US19127","Marshall County, Iowa","40800","*****"
"0500000US19129","Mills County, Iowa","14983","*****"
"0500000US19131","Mitchell County, Iowa","10739","*****"
"0500000US19133","Monona County, Iowa","9208","*****"
"0500000US19135","Monroe County, Iowa","8010","*****"
"0500000US19137","Montgomery County, Iowa","10625","*****"
"0500000US19139","Muscatine County, Iowa","42798","*****"
"0500000US19141","O'Brien County, Iowa","14249","*****"
"0500000US19143","Osceola County, Iowa","6335","*****"
"0500000US19145","Page County, Iowa","15838","*****"
"0500000US19147","Palo Alto County, Iowa","9352","*****"
"0500000US19149","Plymouth County, Iowa","24923","*****"
"0500000US19151","Pocahontas County, Iowa","7243","*****"
"0500000US19153","Polk County, Iowa","438307","*****"
"0500000US19155","Pottawattamie County, Iowa","92962","*****"
"0500000US19157","Poweshiek County, Iowa","18804","*****"
"0500000US19159","Ringgold County, Iowa","5107","*****"
"0500000US19161","Sac County, Iowa","10227","*****"
"0500000US19163","Scott County, Iowa","167080","*****"
"0500000US19165","Shelby County, Iowa","12088","*****"
"0500000US19167","Sioux County, Iowa","34050","*****"
"0500000US19169","Story County, Iowa","90750","*****"
"0500000US19171","Tama County, Iowa","17661","*****"
"0500000US19173","Taylor County, Iowa","6256","*****"
"0500000US19175","Union County, Iowa","12547","*****"
"0500000US19177","Van Buren County, Iowa","7517","*****"
"0500000US19179","Wapello County, Iowa","35469","*****"
"0500000US19181","Warren County, Iowa","46631","*****"
"0500000US19183","Washington County, Iowa","21834","*****"
"0500000US19185","Wayne County, Iowa","6382","*****"
"0500000US19187","Webster County, Iowa","37626","*****"
"0500000US19189","Winnebago County, Iowa","10732","*****"
"0500000US19191","Winneshiek County, Iowa","21038","*****"
"0500000US19193","Woodbury County, Iowa","102155","*****"
"0500000US19195","Worth County, Iowa","7562","*****"
"0500000US19197","Wright County, Iowa","13092","*****"
"0500000US20001","Allen County, Kansas","13318","*****"
"0500000US20003","Anderson County, Kansas","8021","*****"
"0500000US20005","Atchison County, Kansas","16839","*****"
"0500000US20007","Barber County, Kansas","4898","*****"
"0500000US20009","Barton County, Kansas","27602","*****"
"0500000US20011","Bourbon County, Kansas","15004","*****"
"0500000US20013","Brown County, Kansas","9969","*****"
"0500000US20015","Butler County, Kansas","65786","*****"
"0500000US20017","Chase County, Kansas","2763","*****"
"0500000US20019","Chautauqua County, Kansas","3614","*****"
"0500000US20021","Cherokee County, Kansas","21361","*****"
"0500000US20023","Cheyenne County, Kansas","2708","*****"
"0500000US20025","Clark County, Kansas","2188","*****"
"0500000US20027","Clay County, Kansas","8500","*****"
"0500000US20029","Cloud County, Kansas","9419","*****"
"0500000US20031","Coffey County, Kansas","8516","*****"
"0500000US20033","Comanche County, Kansas","1905","*****"
"0500000US20035","Cowley County, Kansas","36232","*****"
"0500000US20037","Crawford County, Kansas","39182","*****"
"0500000US20039","Decatur County, Kansas","2933","*****"
"0500000US20041","Dickinson County, Kansas","19734","*****"
"0500000US20043","Doniphan County, Kansas","7905","*****"
"0500000US20045","Douglas County, Kansas","112210","*****"
"0500000US20047","Edwards County, Kansas","2998","*****"
"0500000US20049","Elk County, Kansas","2782","*****"
"0500000US20051","Ellis County, Kansas","28746","*****"
"0500000US20053","Ellsworth County, Kansas","6454","*****"
"0500000US20055","Finney County, Kansas","36920","*****"
"0500000US20057","Ford County, Kansas","34217","*****"
"0500000US20059","Franklin County, Kansas","25870","*****"
"0500000US20061","Geary County, Kansas","35583","*****"
"0500000US20065","Graham County, Kansas","2604","*****"
"0500000US20067","Grant County, Kansas","7869","*****"
"0500000US20069","Gray County, Kansas","6012","*****"
"0500000US20073","Greenwood County, Kansas","6582","*****"
"0500000US20075","Hamilton County, Kansas","2645","*****"
"0500000US20077","Harper County, Kansas","5951","*****"
"0500000US20079","Harvey County, Kansas","34722","*****"
"0500000US20081","Haskell County, Kansas","4219","*****"
"0500000US20083","Hodgeman County, Kansas","1946","*****"
"0500000US20085","Jackson County, Kansas","13430","*****"
"0500000US20087","Jefferson County, Kansas","18971","*****"
"0500000US20089","Jewell County, Kansas","3061","*****"
"0500000US20091","Johnson County, Kansas","552947","*****"
"0500000US20093","Kearny County, Kansas","3956","*****"
"0500000US20095","Kingman County, Kansas","7860","*****"
"0500000US20097","Kiowa County, Kansas","2527","*****"
"0500000US20099","Labette County, Kansas","21369","*****"
"0500000US20103","Leavenworth County, Kansas","77002","*****"
"0500000US20105","Lincoln County, Kansas","3199","*****"
"0500000US20107","Linn County, Kansas","9580","*****"
"0500000US20109","Logan County, Kansas","2775","*****"
"0500000US20111","Lyon County, Kansas","33624","*****"
"0500000US20113","McPherson County, Kansas","29297","*****"
"0500000US20115","Marion County, Kansas","12491","*****"
"0500000US20117","Marshall County, Kansas","10057","*****"
"0500000US20119","Meade County, Kansas","4486","*****"
"0500000US20121","Miami County, Kansas","32682","*****"
"0500000US20123","Mitchell County, Kansas","6368","*****"
"0500000US20125","Montgomery County, Kansas","34869","*****"
"0500000US20127","Morris County, Kansas","5869","*****"
"0500000US20129","Morton County, Kansas","3182","*****"
"0500000US20131","Nemaha County, Kansas","10149","*****"
"0500000US20133","Neosho County, Kansas","16477","*****"
"0500000US20135","Ness County, Kansas","3095","*****"
"0500000US20137","Norton County, Kansas","5640","*****"
"0500000US20139","Osage County, Kansas","16260","*****"
"0500000US20141","Osborne County, Kansas","3846","*****"
"0500000US20143","Ottawa County, Kansas","6078","*****"
"0500000US20145","Pawnee County, Kansas","6971","*****"
"0500000US20147","Phillips County, Kansas","5573","*****"
"0500000US20149","Pottawatomie County, Kansas","22009","*****"
"0500000US20151","Pratt County, Kansas","9730","*****"
"0500000US20153","Rawlins County, Kansas","2545","*****"
"0500000US20155","Reno County, Kansas","64319","*****"
"0500000US20157","Republic County, Kansas","4919","*****"
"0500000US20159","Rice County, Kansas","10055","*****"
"0500000US20161","Riley County, Kansas","73243","*****"
"0500000US20163","Rooks County, Kansas","5189","*****"
"0500000US20165","Rush County, Kansas","3233","*****"
"0500000US20167","Russell County, Kansas","6945","*****"
"0500000US20169","Saline County, Kansas","55633","*****"
"0500000US20171","Scott County, Kansas","4930","*****"
"0500000US20173","Sedgwick County, Kansas","500768","*****"
"0500000US20175","Seward County, Kansas","23146","*****"
"0500000US20177","Shawnee County, Kansas","178378","*****"
"0500000US20179","Sheridan County, Kansas","2553","*****"
"0500000US20181","Sherman County, Kansas","6063","*****"
"0500000US20183","Smith County, Kansas","3790","*****"
"0500000US20185","Stafford County, Kansas","4391","*****"
"0500000US20187","Stanton County, Kansas","2210","*****"
"0500000US20189","Stevens County, Kansas","5713","*****"
"0500000US20191","Sumner County, Kansas","23884","*****"
"0500000US20193","Thomas County, Kansas","7902","*****"
"0500000US20195","Trego County, Kansas","2981","*****"
"0500000US20197","Wabaunsee County, Kansas","7050","*****"
"0500000US20201","Washington County, Kansas","5763","*****"
"0500000US20203","Wichita County, Kansas","2231","*****"
"0500000US20205","Wilson County, Kansas","9269","*****"
"0500000US20207","Woodson County, Kansas","3278","*****"
"0500000US20209","Wyandotte County, Kansas","158348","*****"
"0500000US21001","Adair County, Kentucky","18696","*****"
"0500000US21003","Allen County, Kentucky","20123","*****"
"0500000US21005","Anderson County, Kentucky","21575","*****"
"0500000US21007","Ballard County, Kentucky","8282","*****"
"0500000US21009","Barren County, Kentucky","42504","*****"
"0500000US21011","Bath County, Kentucky","11732","*****"
"0500000US21013","Bell County, Kentucky","28409","*****"
"0500000US21015","Boone County, Kentucky","121214","*****"
"0500000US21017","Bourbon County, Kentucky","19999","*****"
"0500000US21019","Boyd County, Kentucky","49314","*****"
"0500000US21021","Boyle County, Kentucky","28701","*****"
"0500000US21023","Bracken County, Kentucky","8472","*****"
"0500000US21025","Breathitt County, Kentucky","13776","*****"
"0500000US21027","Breckinridge County, Kentucky","20059","*****"
"0500000US21029","Bullitt County, Kentucky","75250","*****"
"0500000US21031","Butler County, Kentucky","12746","*****"
"0500000US21033","Caldwell County, Kentucky","12946","*****"
"0500000US21035","Calloway County, Kentucky","37383","*****"
"0500000US21037","Campbell County, Kentucky","90606","*****"
"0500000US21039","Carlisle County, Kentucky","5064","*****"
"0500000US21041","Carroll County, Kentucky","10902","*****"
"0500000US21043","Carter County, Kentucky","27493","*****"
"0500000US21045","Casey County, Kentucky","16006","*****"
"0500000US21047","Christian County, Kentucky","74169","*****"
"0500000US21049","Clark County, Kentucky","35608","*****"
"0500000US21051","Clay County, Kentucky","21633","*****"
"0500000US21053","Clinton County, Kentucky","10210","*****"
"0500000US21055","Crittenden County, Kentucky","9283","*****"
"0500000US21057","Cumberland County, Kentucky","6842","*****"
"0500000US21059","Daviess County, Kentucky","97230","*****"
"0500000US21061","Edmonson County, Kentucky","12148","*****"
"0500000US21063","Elliott County, Kentucky","7784","*****"
"0500000US21065","Estill County, Kentucky","14601","*****"
"0500000US21067","Fayette County, Kentucky","300843","*****"
"0500000US21069","Fleming County, Kentucky","14435","*****"
"0500000US21071","Floyd County, Kentucky","39448","*****"
"0500000US21073","Franklin County, Kentucky","49390","*****"
"0500000US21075","Fulton County, Kentucky","6650","*****"
"0500000US21077","Gallatin County, Kentucky","8525","*****"
"0500000US21079","Garrard County, Kentucky","16896","*****"
"0500000US21081","Grant County, Kentucky","24685","*****"
"0500000US21083","Graves County, Kentucky","37329","*****"
"0500000US21085","Grayson County, Kentucky","25833","*****"
"0500000US21087","Green County, Kentucky","11252","*****"
"0500000US21089","Greenup County, Kentucky","36822","*****"
"0500000US21091","Hancock County, Kentucky","8608","*****"
"0500000US21093","Hardin County, Kentucky","106211","*****"
"0500000US21095","Harlan County, Kentucky","29012","*****"
"0500000US21097","Harrison County, Kentucky","18693","*****"
"0500000US21099","Hart County, Kentucky","18345","*****"
"0500000US21101","Henderson County, Kentucky","46303","*****"
"0500000US21103","Henry County, Kentucky","15425","*****"
"0500000US21105","Hickman County, Kentucky","4834","*****"
"0500000US21107","Hopkins County, Kentucky","46810","*****"
"0500000US21109","Jackson County, Kentucky","13418","*****"
"0500000US21111","Jefferson County, Kentucky","746580","*****"
"0500000US21113","Jessamine County, Kentucky","49112","*****"
"0500000US21115","Johnson County, Kentucky","23377","*****"
"0500000US21117","Kenton County, Kentucky","160828","*****"
"0500000US21119","Knott County, Kentucky","16217","*****"
"0500000US21121","Knox County, Kentucky","31865","*****"
"0500000US21123","Larue County, Kentucky","14149","*****"
"0500000US21125","Laurel County, Kentucky","59178","*****"
"0500000US21127","Lawrence County, Kentucky","15877","*****"
"0500000US21129","Lee County, Kentucky","7554","*****"
"0500000US21131","Leslie County, Kentucky","11220","*****"
"0500000US21133","Letcher County, Kentucky","24202","*****"
"0500000US21135","Lewis County, Kentucky","13859","*****"
"0500000US21137","Lincoln County, Kentucky","24602","*****"
