"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"0500000US31147","Richardson County, Nebraska","8237","*****"
"0500000US31151","Saline County, Nebraska","14317","*****"
"0500000US31153","Sarpy County, Nebraska","165955","*****"
"0500000US31155","Saunders County, Nebraska","20867","*****"
"0500000US31157","Scotts Bluff County, Nebraska","36844","*****"
"0500000US31159","Seward County, Nebraska","16939","*****"
"0500000US31161","Sheridan County, Nebraska","5342","*****"
"0500000US31163","Sherman County, Nebraska","3120","*****"
"0500000US31167","Stanton County, Nebraska","6112","*****"
"0500000US31169","Thayer County, Nebraska","5194","*****"
"0500000US31173","Thurston County, Nebraska","6934","*****"
"0500000US31177","Washington County, Nebraska","20264","*****"
"0500000US31179","Wayne County, Nebraska","9488","*****"
"0500000US31181","Webster County, Nebraska","3733","*****"
"0500000US31185","York County, Nebraska","13797","*****"
"0500000US32001","Churchill County, Nevada","24347","*****"
"0500000US32003","Clark County, Nevada","2003613","*****"
"0500000US32005","Douglas County, Nevada","47135","*****"
"0500000US32007","Elko County, Nevada","50991","*****"
"0500000US32013","Humboldt County, Nevada","17003","*****"
"0500000US32015","Lander County, Nevada","5930","*****"
"0500000US32017","Lincoln County, Nevada","5282","*****"
"0500000US32019","Lyon County, Nevada","51579","*****"
"0500000US32021","Mineral County, Nevada","4627","*****"
"0500000US32023","Nye County, Nevada","42938","*****"
"0500000US32027","Pershing County, Nevada","6741","*****"
"0500000US32029","Storey County, Nevada","3934","*****"
"0500000US32031","Washoe County, Nevada","429985","*****"
"0500000US32033","White Pine County, Nevada","10043","*****"
"0500000US32510","Carson City, Nevada","54634","*****"
"0500000US33001","Belknap County, New Hampshire","60252","*****"
"0500000US33003","Carroll County, New Hampshire","47623","*****"
"0500000US33005","Cheshire County, New Hampshire","76596","*****"
"0500000US33007","Coos County, New Hampshire","32202","*****"
"0500000US33009","Grafton County, New Hampshire","89360","*****"
"0500000US33011","Hillsborough County, New Hampshire","402776","*****"
"0500000US33013","Merrimack County, New Hampshire","146880","*****"
"0500000US33015","Rockingham County, New Hampshire","297702","*****"
"0500000US33017","Strafford County, New Hampshire","124387","*****"
"0500000US33019","Sullivan County, New Hampshire","43291","*****"
"0500000US34001","Atlantic County, New Jersey","275325","*****"
"0500000US34003","Bergen County, New Jersey","920456","*****"
"0500000US34005","Burlington County, New Jersey","450155","*****"
"0500000US34007","Camden County, New Jersey","512632","*****"
"0500000US34009","Cape May County, New Jersey","96286","*****"
"0500000US34011","Cumberland County, New Jersey","157429","*****"
"0500000US34013","Essex County, New Jersey","789616","*****"
"0500000US34015","Gloucester County, New Jersey","289705","*****"
"0500000US34017","Hudson County, New Jersey","654878","*****"
"0500000US34019","Hunterdon County, New Jersey","126746","*****"
"0500000US34021","Mercer County, New Jersey","369526","*****"
"0500000US34023","Middlesex County, New Jersey","824046","*****"
"0500000US34025","Monmouth County, New Jersey","629702","*****"
"0500000US34027","Morris County, New Jersey","497103","*****"
"0500000US34029","Ocean County, New Jersey","581413","*****"
"0500000US34031","Passaic County, New Jersey","505403","*****"
"0500000US34033","Salem County, New Jersey","65501","*****"
"0500000US34035","Somerset County, New Jersey","328704","*****"
"0500000US42123","Warren County, Pennsylvania","41218","*****"
"0500000US42125","Washington County, Pennsylvania","208157","*****"
"0500000US42127","Wayne County, Pennsylvania","51967","*****"
"0500000US42129","Westmoreland County, Pennsylvania","362587","*****"
"0500000US42131","Wyoming County, Pennsylvania","28229","*****"
"0500000US42133","York County, Pennsylvania","438052","*****"
"0500000US44001","Bristol County, Rhode Island","49338","*****"
"0500000US44003","Kent County, Rhode Island","165253","*****"
"0500000US44005","Newport County, Rhode Island","82772","*****"
"0500000US44007","Providence County, Rhode Island","629280","*****"
"0500000US44009","Washington County, Rhode Island","126609","*****"
"0500000US45001","Abbeville County, South Carolina","25100","*****"
"0500000US45003","Aiken County, South Carolina","162991","*****"
"0500000US45005","Allendale County, South Carolina","10027","*****"
"0500000US45007","Anderson County, South Carolina","189763","*****"
"0500000US45009","Bamberg County, South Carolina","15649","*****"
"0500000US45011","Barnwell County, South Carolina","22287","*****"
"0500000US45013","Beaufort County, South Carolina","168453","*****"
"0500000US45015","Berkeley County, South Carolina","188835","*****"
"0500000US45017","Calhoun County, South Carolina","15031","*****"
"0500000US45019","Charleston County, South Carolina","365674","*****"
"0500000US45021","Cherokee County, South Carolina","55707","*****"
"0500000US45023","Chester County, South Carolina","32708","*****"
"0500000US45025","Chesterfield County, South Carolina","46333","*****"
"0500000US45027","Clarendon County, South Carolina","34439","*****"
"0500000US45029","Colleton County, South Carolina","38247","*****"
"0500000US45031","Darlington County, South Carolina","68161","*****"
"0500000US45033","Dillon County, South Carolina","31529","*****"
"0500000US45035","Dorchester County, South Carolina","142772","*****"
"0500000US45037","Edgefield County, South Carolina","26573","*****"
"0500000US45039","Fairfield County, South Carolina","23382","*****"
"0500000US45041","Florence County, South Carolina","138058","*****"
"0500000US45043","Georgetown County, South Carolina","60389","*****"
"0500000US45045","Greenville County, South Carolina","467087","*****"
"0500000US45047","Greenwood County, South Carolina","69708","*****"
"0500000US45049","Hampton County, South Carolina","20670","*****"
"0500000US45051","Horry County, South Carolina","283280","*****"
"0500000US45053","Jasper County, South Carolina","26042","*****"
"0500000US45055","Kershaw County, South Carolina","62342","*****"
"0500000US45057","Lancaster County, South Carolina","79515","*****"
"0500000US45059","Laurens County, South Carolina","66390","*****"
"0500000US45061","Lee County, South Carolina","18708","*****"
"0500000US45063","Lexington County, South Carolina","270263","*****"
"0500000US45065","McCormick County, South Carolina","10003","*****"
"0500000US45067","Marion County, South Carolina","32411","*****"
"0500000US45069","Marlboro County, South Carolina","28294","*****"
"0500000US45071","Newberry County, South Carolina","37593","*****"
"0500000US45073","Oconee County, South Carolina","74656","*****"
"0500000US45075","Orangeburg County, South Carolina","91262","*****"
"0500000US45077","Pickens County, South Carolina","119577","*****"
"0500000US45079","Richland County, South Carolina","393707","*****"
"0500000US45081","Saluda County, South Carolina","19973","*****"
"0500000US45083","Spartanburg County, South Carolina","288728","*****"
"0500000US45085","Sumter County, South Carolina","107782","*****"
"0500000US45087","Union County, South Carolina","28329","*****"
"0500000US45089","Williamsburg County, South Carolina","33560","*****"
"0500000US45091","York County, South Carolina","235285","*****"
"0500000US46003","Aurora County, South Dakota","2729","*****"
"0500000US46005","Beadle County, South Dakota","17922","*****"
"0500000US46007","Bennett County, South Dakota","3440","*****"
"0500000US46009","Bon Homme County, South Dakota","7032","*****"
"0500000US46011","Brookings County, South Dakota","32647","*****"
"0500000US46013","Brown County, South Dakota","37528","*****"
"0500000US46015","Brule County, South Dakota","5311","*****"
"0500000US46017","Buffalo County, South Dakota","2013","*****"
"0500000US46019","Butte County, South Dakota","10259","*****"
"0500000US46023","Charles Mix County, South Dakota","9209","*****"
"0500000US46025","Clark County, South Dakota","3631","*****"
"0500000US46027","Clay County, South Dakota","13968","*****"
"0500000US46029","Codington County, South Dakota","27598","*****"
"0500000US46031","Corson County, South Dakota","4122","*****"
"0500000US46033","Custer County, South Dakota","8358","*****"
"0500000US46035","Davison County, South Dakota","19730","*****"
"0500000US46037","Day County, South Dakota","5664","*****"
"0500000US46039","Deuel County, South Dakota","4340","*****"
"0500000US46041","Dewey County, South Dakota","5510","*****"
"0500000US46043","Douglas County, South Dakota","2990","*****"
"0500000US46045","Edmunds County, South Dakota","4036","*****"
"0500000US46047","Fall River County, South Dakota","6957","*****"
"0500000US46049","Faulk County, South Dakota","2371","*****"
"0500000US46051","Grant County, South Dakota","7281","*****"
"0500000US46053","Gregory County, South Dakota","4235","*****"
"0500000US46057","Hamlin County, South Dakota","5949","*****"
"0500000US46061","Hanson County, South Dakota","3392","*****"
"0500000US46065","Hughes County, South Dakota","17379","*****"
"0500000US46067","Hutchinson County, South Dakota","7221","*****"
"0500000US46071","Jackson County, South Dakota","3180","*****"
"0500000US46073","Jerauld County, South Dakota","2051","*****"
"0500000US46077","Kingsbury County, South Dakota","5141","*****"
"0500000US46079","Lake County, South Dakota","11831","*****"
"0500000US46081","Lawrence County, South Dakota","24478","*****"
"0500000US46083","Lincoln County, South Dakota","48326","*****"
"0500000US46085","Lyman County, South Dakota","3831","*****"
"0500000US46087","McCook County, South Dakota","5615","*****"
"0500000US46091","Marshall County, South Dakota","4668","*****"
"0500000US46093","Meade County, South Dakota","26108","*****"
"0500000US46095","Mellette County, South Dakota","2084","*****"
"0500000US46097","Miner County, South Dakota","2340","*****"
"0500000US46099","Minnehaha County, South Dakota","176014","*****"
"0500000US46101","Moody County, South Dakota","6445","*****"
"0500000US46103","Pennington County, South Dakota","104574","*****"
"0500000US46109","Roberts County, South Dakota","10303","*****"
"0500000US46111","Sanborn County, South Dakota","2341","*****"
"0500000US46113","Shannon County, South Dakota","14005","*****"
"0500000US46115","Spink County, South Dakota","6552","*****"
"0500000US46117","Stanley County, South Dakota","2984","*****"
"0500000US46121","Todd County, South Dakota","9859","*****"
"0500000US46123","Tripp County, South Dakota","5549","*****"
"0500000US46125","Turner County, South Dakota","8339","*****"
"0500000US46127","Union County, South Dakota","14751","*****"
"0500000US46129","Walworth County, South Dakota","5498","*****"
"0500000US46135","Yankton County, South Dakota","22580","*****"
"0500000US46137","Ziebach County, South Dakota","2837","*****"
"0500000US47001","Anderson County, Tennessee","75346","*****"
"0500000US47003","Bedford County, Tennessee","45660","*****"
"0500000US47005","Benton County, Tennessee","16345","*****"
"0500000US47007","Bledsoe County, Tennessee","13240","*****"
"0500000US47009","Blount County, Tennessee","124435","*****"
"0500000US47011","Bradley County, Tennessee","101004","*****"
"0500000US47013","Campbell County, Tennessee","40361","*****"
"0500000US47015","Cannon County, Tennessee","13786","*****"
"0500000US47017","Carroll County, Tennessee","28511","*****"
"0500000US47019","Carter County, Tennessee","57298","*****"
"0500000US47021","Cheatham County, Tennessee","39324","*****"
"0500000US47023","Chester County, Tennessee","17270","*****"
"0500000US47025","Claiborne County, Tennessee","31841","*****"
"0500000US47027","Clay County, Tennessee","7802","*****"
"0500000US47029","Cocke County, Tennessee","35453","*****"
"0500000US47031","Coffee County, Tennessee","53151","*****"
"0500000US47033","Crockett County, Tennessee","14599","*****"
"0500000US47035","Cumberland County, Tennessee","57064","*****"
"0500000US47037","Davidson County, Tennessee","648048","*****"
"0500000US47039","Decatur County, Tennessee","11675","*****"
"0500000US47041","DeKalb County, Tennessee","18968","*****"
"0500000US47043","Dickson County, Tennessee","50115","*****"
"0500000US47045","Dyer County, Tennessee","38156","*****"
"0500000US47047","Fayette County, Tennessee","38664","*****"
"0500000US47049","Fentress County, Tennessee","17922","*****"
"0500000US47051","Franklin County, Tennessee","41069","*****"
"0500000US47053","Gibson County, Tennessee","49632","*****"
"0500000US47055","Giles County, Tennessee","29064","*****"
"0500000US47057","Grainger County, Tennessee","22724","*****"
"0500000US47059","Greene County, Tennessee","68596","*****"
"0500000US47061","Grundy County, Tennessee","13574","*****"
"0500000US47063","Hamblen County, Tennessee","62863","*****"
"0500000US47065","Hamilton County, Tennessee","344772","*****"
"0500000US47067","Hancock County, Tennessee","6706","*****"
"0500000US47069","Hardeman County, Tennessee","26560","*****"
"0500000US47071","Hardin County, Tennessee","25969","*****"
"0500000US47073","Hawkins County, Tennessee","56741","*****"
"0500000US47075","Haywood County, Tennessee","18389","*****"
"0500000US47077","Henderson County, Tennessee","27963","*****"
"0500000US47079","Henry County, Tennessee","32279","*****"
